Open time,Open,High,Low,Close,Volume
2018-07-02 02:00:00,0.46,0.46,0.46,0.46,5331837.5
2018-07-02 06:00:00,0.46,0.46,0.45,0.46,5765082.7
2018-07-02 10:00:00,0.46,0.46,0.46,0.46,4614879.6
2018-07-02 14:00:00,0.46,0.49,0.46,0.49,11341628.6
2018-07-02 18:00:00,0.49,0.5,0.48,0.49,7193986.2
2018-07-02 22:00:00,0.49,0.5,0.49,0.49,5626367.2
2018-07-03 02:00:00,0.49,0.51,0.49,0.5,6987977.2
2018-07-03 06:00:00,0.5,0.52,0.5,0.51,8404698.5
2018-07-03 10:00:00,0.51,0.51,0.49,0.5,8582581.7
2018-07-03 14:00:00,0.5,0.5,0.49,0.5,6556359.7
2018-07-03 18:00:00,0.5,0.5,0.49,0.49,6650354.1
2018-07-03 22:00:00,0.49,0.5,0.48,0.48,7151210.4
2018-07-04 02:00:00,0.48,0.49,0.48,0.48,461357.7
2018-07-04 10:00:00,0.48,0.49,0.48,0.48,4738192.2
2018-07-04 14:00:00,0.48,0.51,0.48,0.5,9694611.1
2018-07-04 18:00:00,0.5,0.51,0.49,0.51,5798795.6
2018-07-04 22:00:00,0.5,0.51,0.48,0.49,6029929.7
2018-07-05 02:00:00,0.49,0.5,0.48,0.49,4994224.2
2018-07-05 06:00:00,0.49,0.5,0.49,0.49,5034404.8
2018-07-05 10:00:00,0.49,0.49,0.48,0.49,5580310.2
2018-07-05 14:00:00,0.49,0.49,0.47,0.48,6241558.3
2018-07-05 18:00:00,0.48,0.49,0.47,0.47,5390927.1
2018-07-05 22:00:00,0.48,0.48,0.47,0.48,3447861.3
2018-07-06 02:00:00,0.48,0.48,0.47,0.47,3567424.5
2018-07-06 06:00:00,0.47,0.47,0.46,0.46,4782161.8
2018-07-06 10:00:00,0.46,0.48,0.46,0.47,5178803.8
2018-07-06 14:00:00,0.47,0.48,0.47,0.47,4480630.7
2018-07-06 18:00:00,0.47,0.48,0.47,0.47,4751568.6
2018-07-06 22:00:00,0.47,0.48,0.47,0.48,4044419.3
2018-07-07 02:00:00,0.48,0.48,0.47,0.47,3448271.7
2018-07-07 06:00:00,0.47,0.48,0.47,0.47,5101051.7
2018-07-07 10:00:00,0.47,0.47,0.47,0.47,5223825.6
2018-07-07 14:00:00,0.47,0.47,0.46,0.47,4885071.3
2018-07-07 18:00:00,0.47,0.47,0.46,0.47,4269865.2
2018-07-07 22:00:00,0.47,0.49,0.46,0.48,5655943.7
2018-07-08 02:00:00,0.49,0.49,0.48,0.48,5995357.3
2018-07-08 06:00:00,0.48,0.49,0.48,0.49,4840779.0
2018-07-08 10:00:00,0.49,0.49,0.48,0.48,4565830.2
2018-07-08 14:00:00,0.48,0.49,0.48,0.48,5158131.9
2018-07-08 18:00:00,0.48,0.49,0.48,0.49,4968866.2
2018-07-08 22:00:00,0.49,0.49,0.48,0.48,5952014.7
2018-07-09 02:00:00,0.48,0.48,0.47,0.48,4413550.3
2018-07-09 06:00:00,0.48,0.48,0.48,0.48,4078938.9
2018-07-09 10:00:00,0.48,0.48,0.47,0.48,4363812.7
2018-07-09 14:00:00,0.48,0.48,0.47,0.48,3914027.8
2018-07-09 18:00:00,0.48,0.48,0.47,0.48,4742429.1
2018-07-09 22:00:00,0.48,0.48,0.47,0.47,5177794.8
2018-07-10 02:00:00,0.47,0.47,0.46,0.47,4800918.4
2018-07-10 06:00:00,0.47,0.47,0.46,0.46,5072802.3
2018-07-10 10:00:00,0.46,0.46,0.44,0.45,6873530.6
2018-07-10 14:00:00,0.45,0.45,0.44,0.45,5374603.1
2018-07-10 18:00:00,0.45,0.45,0.44,0.45,3624609.6
2018-07-10 22:00:00,0.45,0.45,0.44,0.44,4905204.1
2018-07-11 02:00:00,0.44,0.45,0.44,0.44,4656786.4
2018-07-11 06:00:00,0.44,0.45,0.44,0.44,4900817.9
2018-07-11 10:00:00,0.45,0.45,0.44,0.45,4193953.2
2018-07-11 14:00:00,0.45,0.45,0.44,0.45,4947607.1
2018-07-11 18:00:00,0.45,0.45,0.44,0.45,5001632.6
2018-07-11 22:00:00,0.45,0.45,0.45,0.45,4935131.0
2018-07-12 02:00:00,0.45,0.45,0.44,0.45,4151498.2
