Open time,Open,High,Low,Close,Volume
2018-01-01 01:00:00.000,0.01,0.01,0.01,0.01,58108.73
2018-01-01 02:00:00.000,0.01,0.01,0.01,0.01,40623.71
2018-01-01 03:00:00.000,0.01,0.01,0.01,0.01,40050.4
2018-01-01 04:00:00.000,0.01,0.01,0.01,0.01,79001.56
2018-01-01 05:00:00.000,0.01,0.01,0.01,0.01,123267.38
2018-01-01 06:00:00.000,0.01,0.01,0.01,0.01,113591.43
2018-01-01 07:00:00.000,0.01,0.01,0.01,0.01,73960.89
2018-01-01 08:00:00.000,0.01,0.01,0.01,0.01,70711.71
2018-01-01 09:00:00.000,0.01,0.01,0.01,0.01,58651.97
2018-01-01 10:00:00.000,0.01,0.01,0.01,0.01,76851.51
2018-01-01 11:00:00.000,0.01,0.01,0.01,0.01,116261.49
2018-01-01 12:00:00.000,0.01,0.01,0.01,0.01,113303.0
2018-01-01 13:00:00.000,0.01,0.01,0.01,0.01,81132.47
2018-01-01 14:00:00.000,0.01,0.01,0.01,0.01,99116.1
2018-01-01 15:00:00.000,0.01,0.01,0.01,0.01,97184.18
2018-01-01 16:00:00.000,0.01,0.01,0.01,0.01,135589.48
2018-01-01 17:00:00.000,0.01,0.01,0.01,0.01,61662.66
2018-01-01 18:00:00.000,0.01,0.01,0.01,0.01,47658.29
2018-01-01 19:00:00.000,0.01,0.01,0.01,0.01,42521.71
2018-01-01 20:00:00.000,0.01,0.01,0.01,0.01,31113.8
2018-01-01 21:00:00.000,0.01,0.01,0.01,0.01,76147.83
2018-01-01 22:00:00.000,0.01,0.01,0.01,0.01,84965.94
2018-01-01 23:00:00.000,0.01,0.01,0.01,0.01,75520.37
2018-01-02 00:00:00.000,0.01,0.01,0.01,0.01,21244.62
2018-01-02 01:00:00.000,0.01,0.01,0.01,0.01,39531.83
2018-01-02 02:00:00.000,0.01,0.01,0.01,0.01,168606.6
2018-01-02 03:00:00.000,0.01,0.01,0.01,0.01,242431.66
2018-01-02 04:00:00.000,0.01,0.01,0.01,0.01,89188.4
2018-01-02 05:00:00.000,0.01,0.01,0.01,0.01,67050.11
2018-01-02 06:00:00.000,0.01,0.01,0.01,0.01,67424.51
2018-01-02 07:00:00.000,0.01,0.01,0.01,0.01,119432.47
2018-01-02 08:00:00.000,0.01,0.01,0.01,0.01,64226.28
2018-01-02 09:00:00.000,0.01,0.01,0.01,0.01,85020.59
